Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth ,Belly ,Waist ,Hips ,ArmLength ,ShoulderToWaist ,WaistToKnee ,LegLength,TotalHeight,Class
1.0,12,0.11358313751607471,0.3530334062290605,-1.0492866247864883,-1.4012310107438524,-0.941820063900283,-1.0744439195820936,-0.33720850795199575,0.9472553889189349,0.08411898025302261,0.6515061315445841,0.6478849874093929,2
1.0,6,0.3807276879239481,-0.9069610303122622,-1.2375053745913902,-1.1051671299277015,-1.055859241832324,-1.0744439195820936,0.40693989694206917,0.5753237013423076,-0.6845081236563823,-0.4840415273095325,-0.5860994718279959,0
1.0,3,-0.6878505137075456,0.9830306244997218,-0.8610678749815863,-1.0064791696556512,-1.5120159535604882,-0.8456004872016358,0.40693989694206917,0.3893578575539939,-0.8766648996337335,0.3991622073547804,-1.0796932555229515,0
1.0,27,1.1821613391475683,1.1930296972566088,-0.6728491251766844,-0.907791209383601,-1.055859241832324,-0.616757054821178,0.22090279571855295,0.5753237013423076,0.46843253220772507,0.9038500557343878,-0.6683651024438219,6
1.0,26,0.6478722383318215,0.5630324789859475,-0.4846303753717825,-0.8091032491115506,-0.941820063900283,-0.8456004872016358,0.22090279571855295,-0.35450551759926086,0.08411898025302261,0.3991622073547804,0.3188224649460893,5
1.0,36,0.11358313751607471,0.14303433347217334,-0.2964116255668806,-0.907791209383601,-1.3979767756284471,-0.7311787710114069,0.40693989694206917,-0.16853967381094717,0.6605893081850763,1.9132257524936027,-0.50383384121217,7
1.0,31,0.11358313751607471,0.3530334062290605,-0.6728491251766844,-1.0064791696556512,-1.5120159535604882,-0.9600222033918647,0.5929769981655855,0.3893578575539939,0.46843253220772507,1.5347098662088972,1.799603816030956,6
1.0,25,0.6478722383318215,0.7730315517428347,-0.2964116255668806,-0.907791209383601,-1.055859241832324,-0.616757054821178,0.22090279571855295,0.3893578575539939,-0.49235134767903105,0.3991622073547804,0.6478849874093929,5
1.0,4,-0.42070596329967214,-0.27696381204160087,0.26824462384782516,-0.5130393682953998,-0.59970253010416,-0.5023353386309491,-0.8953198116225445,0.2033920137656802,-1.260978451588436,-0.7363854514993362,-1.3264901473704291,0
1.0,27,0.11358313751607471,0.7730315517428347,1.2093383728723348,-0.11828752720719861,0.19857171542012722,0.2986166747006532,0.9650512006126178,0.7612895451306212,0.6605893081850763,1.660881828303799,0.7301506180252189,6
1.0,2,-0.6878505137075456,-1.1169601030691494,-0.8610678749815863,-1.1051671299277015,-1.1698984197643651,-1.0744439195820936,-1.8255053177401255,-0.5404713613875745,-1.4531352275657872,-1.1149013377840418,-2.0668808229128626,0
1.0,9,-0.1535614128917987,0.14303433347217334,0.08002587404292323,-0.4143514080233495,-0.4856633521721189,-0.3879136224407202,-0.523245609175512,0.2033920137656802,-0.6845081236563823,-0.10552564102482695,-1.0796932555229515,1
1.0,60,0.6478722383318215,1.613027842770383,1.0211196230674329,0.27646431388100257,1.2249243168084964,1.6716772689833999,0.9650512006126178,1.3191870764955622,0.6605893081850763,1.660881828303799,0.565619356793567,9
1.0,22,1.7164504399633151,0.5630324789859475,1.0211196230674329,-0.2169754874792489,0.19857171542012722,0.2986166747006532,0.7790140993891016,0.7612895451306212,0.46843253220772507,1.5347098662088972,0.565619356793567,5
1.0,24,-0.1535614128917987,-0.9069610303122622,-0.8610678749815863,-1.1051671299277015,0.19857171542012722,-0.9600222033918647,0.7790140993891016,0.5753237013423076,0.46843253220772507,1.4085379041139952,0.4010880955619152,5
1.0,19,0.11358313751607471,0.5630324789859475,-1.0492866247864883,-1.0064791696556512,-1.1698984197643651,-0.8456004872016358,0.9650512006126178,0.7612895451306212,0.6605893081850763,1.660881828303799,0.6478849874093929,3
1.0,15,-0.42070596329967214,0.5630324789859475,-1.2375053745913902,-1.2038550901997518,-0.941820063900283,-0.5023353386309491,0.22090279571855295,0.3893578575539939,0.6605893081850763,1.660881828303799,0.1542912037144374,3
1.0,4,-0.42070596329967214,-0.486962884798488,-1.0492866247864883,-1.2038550901997518,-0.941820063900283,-1.1888656357723224,-1.6394682165166095,-1.0983688927525155,-1.260978451588436,-0.8625574135942381,-1.3264901473704291,0
1.0,8,-0.1535614128917987,-0.486962884798488,-0.6728491251766844,-1.1051671299277015,-1.283937597696406,-0.7311787710114069,0.03486569449503672,0.5753237013423076,-0.30019457170167985,0.3991622073547804,-0.6683651024438219,1
1.0,16,0.3807276879239481,0.5630324789859475,-1.0492866247864883,-1.1051671299277015,-1.055859241832324,-0.8456004872016358,0.40693989694206917,0.9472553889189349,0.2762757562303738,0.6515061315445841,-0.09250568813304035,3
1.0,21,0.9150167887396949,0.7730315517428347,-0.8610678749815863,-1.0064791696556512,-0.713741708036201,-0.7311787710114069,0.5929769981655855,1.1332212327072486,0.46843253220772507,1.4085379041139952,0.1542912037144374,5
1.0,32,0.6478722383318215,0.7730315517428347,-0.6728491251766844,-0.8091032491115506,-0.827780885968242,-0.8456004872016358,0.9650512006126178,1.5051529202838758,0.8527460841624275,1.9132257524936027,0.9769475098726966,6
1.0,14,-0.1535614128917987,0.5630324789859475,-0.8610678749815863,-1.0064791696556512,-0.941820063900283,-0.8456004872016358,0.40693989694206917,1.1332212327072486,0.46843253220772507,1.4085379041139952,-0.42156821059634403,2
1.0,7,-0.1535614128917987,0.3530334062290605,-0.8610678749815863,-1.2038550901997518,-0.827780885968242,-0.8456004872016358,-0.1511714067284795,0.3893578575539939,-0.49235134767903105,0.14681828316497675,-0.8328963636754736,1
1.0,4,-0.6878505137075456,-0.9069610303122622,-0.6728491251766844,-1.0064791696556512,-1.055859241832324,-1.0744439195820936,0.22090279571855295,0.5753237013423076,-0.10803779572432862,0.6515061315445841,-0.5860994718279959,0
1.0,29,0.3807276879239481,0.7730315517428347,-0.4846303753717825,-0.907791209383601,-0.827780885968242,-0.5023353386309491,0.7790140993891016,1.5051529202838758,0.8527460841624275,1.9132257524936027,0.48335372617774114,6
1.0,28,-0.1535614128917987,0.7730315517428347,-0.10819287576197868,-0.8091032491115506,-1.055859241832324,-0.3879136224407202,0.7790140993891016,1.3191870764955622,0.6605893081850763,1.660881828303799,-0.17477131874886626,6
1.0,35,0.3807276879239481,0.9830306244997218,0.08002587404292323,-0.61172732856745,-0.59970253010416,-0.5023353386309491,0.9650512006126178,1.5051529202838758,1.0449028601397787,2.1655696766834063,1.9641350772626078,7
1.0,30,0.3807276879239481,0.7730315517428347,-0.4846303753717825,-0.7104152888395003,-0.4856633521721189,-0.5023353386309491,0.7790140993891016,1.3191870764955622,0.8527460841624275,1.9132257524936027,1.3060100323360004,6
1.0,30,0.6478722383318215,0.7730315517428347,-0.4846303753717825,0.8685920755133043,1.4530026726725784,-0.3879136224407202,0.5929769981655855,0.3893578575539939,0.8527460841624275,-0.8625574135942381,1.3060100323360004,6
1.0,20,0.3807276879239481,0.7730315517428347,0.26824462384782516,0.9672800357853546,2.0231985623327837,0.9851469718420266,1.1510883018361342,0.2033920137656802,1.0449028601397787,1.660881828303799,-0.17477131874886626,4
1.0,34,0.6478722383318215,1.1930296972566088,0.45646337365272704,1.3620318768735558,2.4793552740609477,0.527460107081111,1.1510883018361342,0.017426169977366516,1.0449028601397787,1.660881828303799,0.8946818792568707,7
1.0,35,0.9150167887396949,1.403028770013496,0.644682123457629,1.6580957576897066,0.9968459609444145,0.527460107081111,0.7790140993891016,-0.16853967381094717,1.23705963611713,1.5347098662088972,0.7301506180252189,7
1.0,12,-0.1535614128917987,-0.06696473928471375,-0.4846303753717825,0.6712161549692037,1.5670418506046195,0.8707252556517977,-0.1511714067284795,-0.7264372051758882,-0.49235134767903105,0.2729902452598786,0.7301506180252189,2
1.0,30,0.6478722383318215,0.7730315517428347,0.08002587404292323,0.8685920755133043,0.7687676050803324,0.06977324232019538,0.7790140993891016,0.7612895451306212,1.0449028601397787,1.7870537903987007,1.3060100323360004,6
1.0,15,-0.1535614128917987,-0.06696473928471375,-0.6728491251766844,0.27646431388100257,0.4266500712842093,-0.5023353386309491,0.03486569449503672,-0.16853967381094717,-0.49235134767903105,0.3991622073547804,0.1542912037144374,3
1.0,18,-0.42070596329967214,0.7730315517428347,0.08002587404292323,0.769904115241254,1.6810810285366606,0.9851469718420266,1.1510883018361342,1.1332212327072486,1.23705963611713,1.5347098662088972,2.622260122189215,4
1.0,17,0.11358313751607471,0.3530334062290605,-0.2964116255668806,0.769904115241254,0.6547284271482914,0.9851469718420266,0.5929769981655855,0.3893578575539939,0.2762757562303738,1.1561939799241916,2.539994491573389,3
1.0,10,0.11358313751607471,-0.06696473928471375,-1.0492866247864883,0.47384023442510315,2.593394451992989,0.7563035394615688,-0.33720850795199575,-0.16853967381094717,0.2762757562303738,-0.10552564102482695,1.8818694466467818,2
1.0,25,1.7164504399633151,1.1930296972566088,0.45646337365272704,1.6580957576897066,2.593394451992989,0.9851469718420266,0.7790140993891016,0.3893578575539939,0.08411898025302261,1.2823659420190934,0.9769475098726966,5
1.0,32,1.1821613391475683,0.9830306244997218,0.26824462384782516,1.6580957576897066,1.9091593844007426,-1.3032873519625514,0.7790140993891016,0.9472553889189349,0.6605893081850763,1.4085379041139952,-1.9846151922970365,6
1.0,34,0.3807276879239481,0.9830306244997218,0.45646337365272704,1.1646559563294552,2.137237740264825,0.527460107081111,0.9650512006126178,1.3191870764955622,0.46843253220772507,1.1561939799241916,0.8946818792568707,7
1.0,37,0.9150167887396949,1.1930296972566088,0.644682123457629,1.5594077974176563,2.137237740264825,2.0149424175540864,0.7790140993891016,0.3893578575539939,1.23705963611713,1.5347098662088972,1.6350725547993041,7
1.0,1,-2.290717816154786,-1.9569563940966976,0.45646337365272704,-0.8091032491115506,-0.713741708036201,-0.5023353386309491,-1.8255053177401255,-1.6562664241174565,-1.8374487795204897,-1.7457611482585509,-2.3136777147603405,0
1.0,4,-2.0235732657469128,-1.9569563940966976,0.644682123457629,-0.61172732856745,-0.59970253010416,-0.2734919062504913,-1.6394682165166095,-1.6562664241174565,-1.6452920035431384,-1.619589186163649,-2.0668808229128626,0
1.0,3,-0.6878505137075456,-1.3269591758260364,1.0211196230674329,-0.019599566935148315,0.31261089335216824,0.06977324232019538,-2.011542418963642,-1.0983688927525155,-1.6452920035431384,-1.4934172240687473,-1.9846151922970365,0
1.0,4,0.3807276879239481,-0.696961957555375,1.3975571226772365,-0.019599566935148315,0.19857171542012722,0.2986166747006532,-2.197579520187158,-0.7264372051758882,-0.6845081236563823,-0.35786956521463065,-1.7378183004495589,0
1.0,5,0.3807276879239481,0.14303433347217334,1.0211196230674329,-0.11828752720719861,-0.14354581837599584,0.06977324232019538,0.03486569449503672,0.7612895451306212,-0.8766648996337335,-1.3672452619738455,-0.2570369493646922,0
1.0,8,-0.1535614128917987,-0.27696381204160087,2.150432121896844,0.27646431388100257,0.7687676050803324,0.8707252556517977,-1.6394682165166095,0.2033920137656802,0.46843253220772507,0.5253341694496823,0.3188224649460893,1
1.0,10,0.9150167887396949,0.3530334062290605,2.3386508717017462,0.37515227415305286,0.4266500712842093,0.527460107081111,-0.33720850795199575,0.2033920137656802,0.6605893081850763,0.777678093639486,0.1542912037144374,2
1.0,13,1.9835949903711887,0.9830306244997218,2.3386508717017462,0.27646431388100257,0.5406892492162503,0.8707252556517977,0.40693989694206917,0.9472553889189349,1.8135299640491835,1.660881828303799,1.1414787711043486,2
1.0,20,1.4493058895554418,0.5630324789859475,2.526869621506648,0.07908839333690197,0.7687676050803324,0.9851469718420266,1.5231625042831665,1.5051529202838758,2.390000291981237,1.660881828303799,1.552806924183478,4
1.0,21,1.9835949903711887,0.7730315517428347,2.526869621506648,0.27646431388100257,0.6547284271482914,0.8707252556517977,0.40693989694206917,1.6911187640721896,2.390000291981237,2.0393977145885045,1.71733818541513,4
1.0,24,1.9835949903711887,0.7730315517428347,2.526869621506648,0.27646431388100257,0.5406892492162503,0.7563035394615688,1.7091996055066827,1.6911187640721896,2.005686740026535,1.9132257524936027,1.9641350772626078,5
1.0,26,1.4493058895554418,1.1930296972566088,4.409057119555667,0.6712161549692037,0.9968459609444145,0.8707252556517977,1.5231625042831665,1.5051529202838758,1.6213731880718325,1.660881828303799,3.0335882752683445,5
1.0,27,1.9835949903711887,1.1930296972566088,3.091525870921354,0.9672800357853546,1.4530026726725784,2.1293641337443154,2.0812738079537154,1.8770846078605032,2.005686740026535,1.7870537903987007,3.1158539058841708,6
1.0,1,-2.5578623665626594,-1.7469573213398106,0.08002587404292323,-0.7104152888395003,-0.827780885968242,-0.616757054821178,-1.8255053177401255,-1.6562664241174565,-2.0296055554978407,-1.7457611482585509,-2.3959433453761663,0
1.0,4,-0.1535614128917987,-1.1169601030691494,1.3975571226772365,0.07908839333690197,0.19857171542012722,0.06977324232019538,-2.197579520187158,-0.7264372051758882,-0.6845081236563823,-0.6102134894044343,-0.8328963636754736,0
1.0,1,-0.42070596329967214,-1.1169601030691494,1.2093383728723348,-0.019599566935148315,0.31261089335216824,0.06977324232019538,-2.3836166214106744,-0.9124030489642019,-1.4531352275657872,-1.3672452619738455,-1.4087557779862552,0
1.0,3,-0.6878505137075456,-1.1169601030691494,1.3975571226772365,0.07908839333690197,0.31261089335216824,0.06977324232019538,-2.197579520187158,-0.9124030489642019,-1.4531352275657872,-1.3672452619738455,-2.3136777147603405,0
1.0,3,-0.6878505137075456,-1.3269591758260364,1.0211196230674329,-0.019599566935148315,0.31261089335216824,0.06977324232019538,-2.011542418963642,-1.0983688927525155,-1.6452920035431384,-1.4934172240687473,-1.9846151922970365,0
1.0,5,-0.1535614128917987,-0.06696473928471375,0.644682123457629,-0.3156634477512992,-0.3716241742400779,-0.1590701900602624,-0.1511714067284795,0.3893578575539939,-0.8766648996337335,-0.10552564102482695,-0.42156821059634403,0
1.0,8,0.9150167887396949,0.14303433347217334,1.0211196230674329,0.17777635360895228,0.19857171542012722,0.06977324232019538,0.40693989694206917,0.7612895451306212,-0.10803779572432862,0.3991622073547804,1.0592131404885226,1
1.0,9,0.9150167887396949,0.3530334062290605,1.3975571226772365,-0.019599566935148315,0.4266500712842093,0.2986166747006532,0.5929769981655855,0.7612895451306212,0.08411898025302261,0.3991622073547804,1.0592131404885226,1
1.0,11,0.9150167887396949,0.3530334062290605,2.526869621506648,0.37515227415305286,0.5406892492162503,0.6418818232713399,0.7790140993891016,1.8770846078605032,0.8527460841624275,1.4085379041139952,1.9641350772626078,2
1.0,15,1.4493058895554418,0.5630324789859475,2.526869621506648,0.37515227415305286,0.5406892492162503,0.6418818232713399,0.7790140993891016,1.3191870764955622,0.8527460841624275,1.5347098662088972,2.4577288609575634,4
1.0,17,1.9835949903711887,0.7730315517428347,2.71508837131155,0.769904115241254,0.8828067830123734,0.9851469718420266,1.1510883018361342,1.6911187640721896,1.4292164120944812,1.660881828303799,2.539994491573389,4
1.0,18,1.4493058895554418,0.9830306244997218,2.526869621506648,0.769904115241254,0.8828067830123734,0.9851469718420266,1.895236706730199,2.063050451648817,2.005686740026535,1.7870537903987007,2.622260122189215,4
1.0,20,2.250739540779062,0.9830306244997218,2.526869621506648,0.5725281946971534,0.9968459609444145,0.9851469718420266,1.895236706730199,1.8770846078605032,2.197843516003886,1.660881828303799,2.786791383420867,4
1.0,21,1.4493058895554418,0.5630324789859475,4.409057119555667,0.6712161549692037,0.9968459609444145,0.8707252556517977,1.5231625042831665,1.5051529202838758,1.6213731880718325,1.660881828303799,3.0335882752683445,4
1.0,21,1.4493058895554418,1.1930296972566088,3.091525870921354,0.9672800357853546,1.4530026726725784,0.7563035394615688,1.895236706730199,1.8770846078605032,2.390000291981237,1.9132257524936027,3.362650797731648,4
1.0,1,-2.5578623665626594,-1.7469573213398106,0.08002587404292323,-0.7104152888395003,-0.827780885968242,-0.616757054821178,-1.8255053177401255,-1.6562664241174565,-2.0296055554978407,-1.7457611482585509,-2.3136777147603405,0
1.0,1,-2.290717816154786,-1.9569563940966976,0.45646337365272704,-0.8091032491115506,-0.713741708036201,-0.5023353386309491,-1.6394682165166095,-1.6562664241174565,-1.6452920035431384,-1.7457611482585509,-2.1491464535286884,0
1.0,1,-2.0235732657469128,-1.9569563940966976,0.45646337365272704,-0.7104152888395003,-0.59970253010416,-0.3879136224407202,-1.6394682165166095,-1.6562664241174565,-1.6452920035431384,-1.619589186163649,-2.0668808229128626,0
1.0,5,0.11358313751607471,0.14303433347217334,1.0211196230674329,-0.2169754874792489,-0.3716241742400779,-0.1590701900602624,-0.1511714067284795,0.5753237013423076,-0.8766648996337335,0.020646321070074896,-0.3393025799805181,0
1.0,5,0.3807276879239481,0.14303433347217334,1.0211196230674329,-0.11828752720719861,-0.14354581837599584,0.06977324232019538,0.03486569449503672,0.7612895451306212,-0.8766648996337335,-0.10552564102482695,-0.2570369493646922,0
1.0,10,0.3807276879239481,-0.486962884798488,1.9622133720919424,0.17777635360895228,0.7687676050803324,0.527460107081111,-2.197579520187158,-0.5404713613875745,-2.4139191074525432,0.6515061315445841,0.23655683433026334,1
1.0,9,0.11358313751607471,-0.06696473928471375,2.150432121896844,0.07908839333690197,0.4266500712842093,1.0995686880322555,-1.4534311152930932,0.017426169977366516,0.2762757562303738,0.6515061315445841,0.4010880955619152,1
1.0,11,0.6478722383318215,0.14303433347217334,2.150432121896844,0.07908839333690197,0.0845325374880862,0.2986166747006532,-1.0813569128460607,0.2033920137656802,0.46843253220772507,0.6515061315445841,0.48335372617774114,2
1.0,11,0.9150167887396949,0.3530334062290605,2.526869621506648,0.6712161549692037,0.7687676050803324,0.9851469718420266,0.03486569449503672,0.3893578575539939,0.8527460841624275,0.9038500557343878,0.6478849874093929,2
1.0,12,1.4493058895554418,0.5630324789859475,2.526869621506648,0.5725281946971534,0.6547284271482914,0.8707252556517977,0.22090279571855295,0.5753237013423076,1.0449028601397787,1.1561939799241916,0.7301506180252189,2
1.0,12,1.4493058895554418,0.3530334062290605,2.3386508717017462,0.769904115241254,0.6547284271482914,0.9851469718420266,0.40693989694206917,0.7612895451306212,1.4292164120944812,0.14681828316497675,0.8946818792568707,2
1.0,13,1.9835949903711887,0.7730315517428347,2.3386508717017462,0.17777635360895228,0.6547284271482914,0.8707252556517977,0.40693989694206917,0.9472553889189349,1.8135299640491835,1.660881828303799,1.1414787711043486,2
1.0,14,1.4493058895554418,0.7730315517428347,2.526869621506648,0.27646431388100257,0.6547284271482914,0.8707252556517977,0.40693989694206917,0.9472553889189349,1.8135299640491835,1.660881828303799,1.2237444017201744,2
1.0,17,1.7164504399633151,0.7730315517428347,2.903307121116452,0.5725281946971534,0.7687676050803324,1.0995686880322555,1.895236706730199,1.5051529202838758,2.197843516003886,1.7870537903987007,0.6478849874093929,4
1.0,19,1.9835949903711887,2.4530241337979315,3.091525870921354,0.769904115241254,0.9968459609444145,1.0995686880322555,2.0812738079537154,1.5051529202838758,2.390000291981237,1.9132257524936027,1.6350725547993041,4
1.0,19,2.250739540779062,1.1930296972566088,3.091525870921354,0.5725281946971534,0.7687676050803324,1.0995686880322555,2.0812738079537154,1.6911187640721896,2.5821570679585886,1.9132257524936027,1.71733818541513,4
1.0,19,1.9835949903711887,0.7730315517428347,2.526869621506648,0.27646431388100257,0.6547284271482914,0.8707252556517977,0.40693989694206917,1.5051529202838758,2.390000291981237,1.660881828303799,1.6350725547993041,4
1.0,20,1.9835949903711887,0.7730315517428347,2.526869621506648,0.17777635360895228,0.6547284271482914,0.7563035394615688,1.1510883018361342,1.6911187640721896,2.197843516003886,-0.7363854514993362,1.6350725547993041,4
1.0,22,1.4493058895554418,1.1930296972566088,2.3386508717017462,0.769904115241254,0.7687676050803324,0.9851469718420266,1.5231625042831665,1.8770846078605032,2.197843516003886,1.9132257524936027,1.9641350772626078,4
1.0,2,-0.6878505137075456,-1.1169601030691494,-1.2375053745913902,-0.11828752720719861,-0.14354581837599584,0.06977324232019538,-1.8255053177401255,-1.470300580329143,-1.6452920035431384,-1.619589186163649,-1.4087557779862552,0
1.0,3,-2.5578623665626594,-1.3269591758260364,-0.6728491251766844,-0.11828752720719861,-0.827780885968242,-0.9600222033918647,-0.523245609175512,-1.470300580329143,-1.4531352275657872,-1.1149013377840418,-1.3264901473704291,0
1.0,4,-0.42070596329967214,-0.9069610303122622,-0.8610678749815863,-0.019599566935148315,0.0845325374880862,0.06977324232019538,-1.0813569128460607,-0.9124030489642019,-1.260978451588436,-1.9981050724483547,-0.8328963636754736,0
1.0,4,-0.1535614128917987,-0.696961957555375,-0.8610678749815863,-0.019599566935148315,0.0845325374880862,0.18419495851042428,-0.1511714067284795,-1.470300580329143,-0.8766648996337335,-0.9887293756891399,-0.9151619942912995,0
1.0,4,-0.1535614128917987,-0.696961957555375,-0.6728491251766844,0.17777635360895228,0.31261089335216824,0.2986166747006532,-0.523245609175512,-1.0983688927525155,-0.8766648996337335,-0.6102134894044343,-0.7506307330596477,0
1.0,5,-0.1535614128917987,-0.9069610303122622,-1.0492866247864883,0.17777635360895228,0.4266500712842093,0.527460107081111,-0.8953198116225445,-0.5404713613875745,-1.0688216756110847,-0.6102134894044343,-0.50383384121217,0
1.0,6,0.11358313751607471,-1.1169601030691494,-1.0492866247864883,-0.019599566935148315,0.0845325374880862,0.06977324232019538,-0.8953198116225445,-1.2843347365408293,-1.4531352275657872,-1.2410732998789435,-0.9151619942912995,0
1.0,8,-0.6878505137075456,0.7730315517428347,-1.0492866247864883,-0.11828752720719861,-0.827780885968242,-1.1888656357723224,-0.8953198116225445,-1.2843347365408293,-0.6845081236563823,-0.7363854514993362,-0.50383384121217,1
1.0,12,0.11358313751607471,-0.696961957555375,-1.0492866247864883,-0.019599566935148315,0.31261089335216824,-1.0744439195820936,-0.33720850795199575,0.2033920137656802,0.46843253220772507,0.6515061315445841,0.1542912037144374,2
1.0,18,-0.1535614128917987,0.9830306244997218,0.45646337365272704,2.348911479594059,2.593394451992989,3.0447378632661466,1.7091996055066827,0.2033920137656802,1.8135299640491835,1.2823659420190934,1.4705412935676523,4
1.0,14,0.3807276879239481,-0.06696473928471375,0.26824462384782516,1.3620318768735558,0.0845325374880862,2.1293641337443154,0.9650512006126178,0.2033920137656802,0.46843253220772507,1.0300220178292896,1.3060100323360004,2
1.0,29,0.6478722383318215,1.403028770013496,0.8329008732625309,2.1515355590499583,2.137237740264825,2.815894430885689,1.7091996055066827,0.7612895451306212,0.2762757562303738,1.2823659420190934,1.4705412935676523,6
1.0,37,0.3807276879239481,0.5630324789859475,-0.10819287576197868,1.2633439166015055,1.5670418506046195,2.0149424175540864,1.1510883018361342,1.1332212327072486,1.23705963611713,1.7870537903987007,1.6350725547993041,7
1.0,40,0.3807276879239481,0.7730315517428347,-0.10819287576197868,2.447599439866109,2.9355119857891117,3.0447378632661466,1.1510883018361342,1.6911187640721896,1.0449028601397787,1.5347098662088972,1.799603816030956,7
1.0,51,0.6478722383318215,0.9830306244997218,0.08002587404292323,1.6580957576897066,1.9091593844007426,2.2437858499345444,0.9650512006126178,0.7612895451306212,0.6605893081850763,1.1561939799241916,1.3882756629518263,8
1.0,65,0.3807276879239481,0.7730315517428347,0.26824462384782516,1.5594077974176563,2.2512769181968655,2.472629282315002,0.9650512006126178,2.4349821392254443,1.6213731880718325,1.5347098662088972,1.6350725547993041,9
1.0,62,0.9150167887396949,1.403028770013496,1.0211196230674329,2.6449753604102098,2.9355119857891117,2.815894430885689,0.7790140993891016,2.2490162954371304,1.23705963611713,1.4085379041139952,1.552806924183478,9
1.0,65,0.3807276879239481,0.7730315517428347,0.26824462384782516,1.5594077974176563,2.2512769181968655,2.472629282315002,0.9650512006126178,2.4349821392254443,1.6213731880718325,1.5347098662088972,1.6350725547993041,9
1.0,46,0.3807276879239481,1.403028770013496,0.644682123457629,2.447599439866109,2.70743362992503,2.930316147075918,0.5929769981655855,2.620947983013758,1.23705963611713,1.1561939799241916,1.3060100323360004,8
1.0,65,0.6478722383318215,0.5630324789859475,0.26824462384782516,1.9541596385058575,2.2512769181968655,2.3582075661247734,1.1510883018361342,2.2490162954371304,1.4292164120944812,1.2823659420190934,1.3060100323360004,9
1.0,44,1.1821613391475683,0.9830306244997218,0.45646337365272704,2.1515355590499583,2.821472807857071,2.815894430885689,0.9650512006126178,1.5051529202838758,2.005686740026535,1.660881828303799,1.71733818541513,8
1.0,40,0.3807276879239481,0.7730315517428347,-0.10819287576197868,2.447599439866109,2.9355119857891117,3.0447378632661466,1.1510883018361342,1.6911187640721896,1.0449028601397787,1.5347098662088972,1.799603816030956,7
1.0,68,0.11358313751607471,0.7730315517428347,0.45646337365272704,1.5594077974176563,2.0231985623327837,2.0149424175540864,0.7790140993891016,0.9472553889189349,0.46843253220772507,1.1561939799241916,1.3060100323360004,9
1.0,44,0.6478722383318215,0.9830306244997218,0.45646337365272704,2.2502235193220086,2.821472807857071,2.930316147075918,0.9650512006126178,2.4349821392254443,1.4292164120944812,1.1561939799241916,1.552806924183478,8
1.0,37,0.3807276879239481,0.5630324789859475,0.08002587404292323,1.2633439166015055,1.5670418506046195,2.0149424175540864,1.1510883018361342,1.1332212327072486,1.23705963611713,1.7870537903987007,1.6350725547993041,7
1.0,51,0.6478722383318215,0.9830306244997218,0.08002587404292323,1.6580957576897066,1.9091593844007426,2.2437858499345444,0.9650512006126178,0.7612895451306212,0.6605893081850763,1.1561939799241916,1.3882756629518263,8
1.0,39,0.3807276879239481,0.5630324789859475,0.26824462384782516,1.460719837145606,1.9091593844007426,2.0149424175540864,1.1510883018361342,0.7612895451306212,1.23705963611713,1.1561939799241916,1.552806924183478,7
1.0,51,0.3807276879239481,0.7730315517428347,0.8329008732625309,1.1646559563294552,1.7951202064687015,2.2437858499345444,0.5929769981655855,1.6911187640721896,1.4292164120944812,1.4085379041139952,1.6350725547993041,8
1.0,29,0.6478722383318215,1.403028770013496,0.45646337365272704,2.1515355590499583,2.137237740264825,2.815894430885689,1.7091996055066827,0.7612895451306212,0.2762757562303738,1.2823659420190934,1.4705412935676523,6
1.0,18,-0.1535614128917987,0.9830306244997218,0.26824462384782516,2.348911479594059,2.593394451992989,3.0447378632661466,1.7091996055066827,0.2033920137656802,0.6605893081850763,1.4085379041139952,1.3060100323360004,4
1.0,14,0.3807276879239481,0.7730315517428347,0.45646337365272704,1.6580957576897066,0.0845325374880862,2.1293641337443154,0.9650512006126178,-0.16853967381094717,0.46843253220772507,1.0300220178292896,1.3060100323360004,2
1.0,8,0.11358313751607471,-0.696961957555375,-1.0492866247864883,0.27646431388100257,0.5406892492162503,0.7563035394615688,-0.523245609175512,-0.16853967381094717,-0.8766648996337335,-0.10552564102482695,0.0720255730986115,1
1.0,5,-0.1535614128917987,-0.9069610303122622,-1.2375053745913902,0.17777635360895228,0.4266500712842093,0.527460107081111,-0.8953198116225445,-0.5404713613875745,-1.0688216756110847,-0.6102134894044343,-0.50383384121217,0
1.0,1,-0.6878505137075456,-1.1169601030691494,0.26824462384782516,-0.11828752720719861,-0.14354581837599584,0.06977324232019538,-1.8255053177401255,-1.470300580329143,-1.8374487795204897,-1.7457611482585509,-1.4087557779862552,0
1.0,10,-0.1535614128917987,-0.06696473928471375,-0.4846303753717825,0.37515227415305286,0.6547284271482914,-0.8456004872016358,0.03486569449503672,-0.7264372051758882,-0.49235134767903105,0.3991622073547804,0.3188224649460893,1
1.0,7,-0.42070596329967214,-0.696961957555375,-1.0492866247864883,-0.7104152888395003,0.31261089335216824,-1.1888656357723224,-0.7092827103990282,-0.9124030489642019,-0.6845081236563823,-0.8625574135942381,-0.2570369493646922,1
1.0,7,-0.1535614128917987,-0.486962884798488,-0.8610678749815863,0.17777635360895228,0.31261089335216824,-0.9600222033918647,-0.523245609175512,-0.7264372051758882,-0.8766648996337335,-0.10552564102482695,-0.09250568813304035,1
